   3.9850625e+01   8.0617418e+00   6.4522787e+01
   3.9938762e+01   8.2034938e+00   6.4699008e+01
   4.0026357e+01   8.3461966e+00   6.4875212e+01
   4.0113405e+01   8.4898520e+00   6.5051398e+01
   4.0199898e+01   8.6344617e+00   6.5227568e+01
   4.0285829e+01   8.7800274e+00   6.5403720e+01
   2.7713906e+01  -2.2453250e+00   4.4278027e+01
   2.7830013e+01  -2.2008684e+00   4.4456008e+01
   2.7946100e+01  -2.1556433e+00   4.4633973e+01
   2.8062166e+01  -2.1096482e+00   4.4811920e+01
   2.8178206e+01  -2.0628817e+00   4.4989850e+01
   2.8294217e+01  -2.0153423e+00   4.5167763e+01
   2.8410196e+01  -1.9670284e+00   4.5345659e+01
   2.8526140e+01  -1.9179385e+00   4.5523539e+01
   2.8642045e+01  -1.8680712e+00   4.5701402e+01
   2.8757908e+01  -1.8174249e+00   4.5879248e+01
   2.8873726e+01  -1.7659982e+00   4.6057078e+01
   2.8989495e+01  -1.7137895e+00   4.6234891e+01
   2.9105213e+01  -1.6607974e+00   4.6412688e+01
   2.9220874e+01  -1.6070202e+00   4.6590469e+01
   2.9336501e+01  -1.5525317e+00   4.6768213e+01
   2.9452068e+01  -1.4972640e+00   4.6945939e+01
   2.9567570e+01  -1.4412057e+00   4.7123648e+01
   2.9683002e+01  -1.3843551e+00   4.7301342e+01
   2.9798362e+01  -1.3267109e+00   4.7479021e+01
   2.9913646e+01  -1.2682715e+00   4.7656684e+01
   3.0028849e+01  -1.2090354e+00   4.7834331e+01
   3.0143970e+01  -1.1490011e+00   4.8011963e+01
   3.0259003e+01  -1.0881670e+00   4.8189579e+01
   3.0373946e+01  -1.0265317e+00   4.8367181e+01
   3.0488794e+01  -9.6409353e-01   4.8544767e+01
   3.0603545e+01  -9.0085112e-01   4.8722337e+01
   3.0718194e+01  -8.3680290e-01   4.8899893e+01
   3.0832737e+01  -7.7194735e-01   4.9077434e+01
   3.0947172e+01  -7.0628294e-01   4.9254960e+01
   3.1061494e+01  -6.3980817e-01   4.9432471e+01
   3.1175699e+01  -5.7252151e-01   4.9609967e+01
   3.1289785e+01  -5.0442143e-01   4.9787448e+01
   3.1403745e+01  -4.3550642e-01   4.9964914e+01
   3.1517579e+01  -3.6577495e-01   5.0142366e+01
   3.1631280e+01  -2.9522549e-01   5.0319803e+01
   3.1744845e+01  -2.2385653e-01   5.0497225e+01
   3.1858271e+01  -1.5166654e-01   5.0674633e+01
   3.1971554e+01  -7.8653993e-02   5.0852027e+01
   3.2084689e+01  -4.8173599e-03   5.1029405e+01
   3.2197673e+01   6.9844883e-02   5.1206770e+01
   3.2310501e+01   1.4533426e-01   5.1384120e+01
   3.2423170e+01   2.2165231e-01   5.1561456e+01
   3.2535676e+01   2.9880055e-01   5.1738777e+01
   3.2648014e+01   3.7678051e-01   5.1916084e+01
   3.2760180e+01   4.5559373e-01   5.2093377e+01
   3.2872171e+01   5.3524172e-01   5.2270656e+01
   3.2983982e+01   6.1572603e-01   5.2447920e+01
   3.3095609e+01   6.9704819e-01   5.2625170e+01
   3.3207048e+01   7.7920971e-01   5.2802407e+01
   3.3318295e+01   8.6221215e-01   5.2979629e+01
   3.3429345e+01   9.4605703e-01   5.3156837e+01
   3.3540195e+01   1.0307459e+00   5.3334031e+01
   3.3650839e+01   1.1162802e+00   5.3511211e+01
   3.3761274e+01   1.2026616e+00   5.3688377e+01
   3.3871496e+01   1.2898916e+00   5.3865529e+01
   3.3981499e+01   1.3779717e+00   5.4042667e+01
   3.4091280e+01   1.4669034e+00   5.4219791e+01
   3.4200834e+01   1.5566883e+00   5.4396901e+01
   3.4310157e+01   1.6473280e+00   5.4573998e+01
   3.4419245e+01   1.7388239e+00   5.4751080e+01
   3.4528092e+01   1.8311775e+00   5.4928149e+01
   3.4636694e+01   1.9243906e+00   5.5105204e+01
   3.4745048e+01   2.0184645e+00   5.5282244e+01
   3.4853147e+01   2.1134008e+00   5.5459272e+01
   3.4960988e+01   2.2092010e+00   5.5636285e+01
   3.5068566e+01   2.3058668e+00   5.5813284e+01
   3.5175877e+01   2.4033996e+00   5.5990270e+01
   3.5282915e+01   2.5018010e+00   5.6167242e+01
   3.5389677e+01   2.6010725e+00   5.6344200e+01
   3.5496156e+01   2.7012157e+00   5.6521144e+01
   3.5602349e+01   2.8022321e+00   5.6698074e+01
   3.5708251e+01   2.9041232e+00   5.6874991e+01
   3.5813856e+01   3.0068906e+00   5.7051894e+01
   3.5919161e+01   3.1105359e+00   5.7228783e+01
   3.6024159e+01   3.2150606e+00   5.7405658e+01
   3.6128847e+01   3.3204663e+00   5.7582519e+01
   3.6233219e+01   3.4267544e+00   5.7759367e+01
   3.6337271e+01   3.5339266e+00   5.7936201e+01
   3.6440997e+01   3.6419844e+00   5.8113021e+01
   3.6544392e+01   3.7509294e+00   5.8289827e+01
   3.6647451e+01   3.8607631e+00   5.8466619e+01
   3.6750169e+01   3.9714870e+00   5.8643398e+01
   3.6852541e+01   4.0831027e+00   5.8820162e+01
   3.6954561e+01   4.1956118e+00   5.8996913e+01
   3.7056225e+01   4.3090159e+00   5.9173650e+01
   3.7157528e+01   4.4233164e+00   5.9350372e+01
   3.7258463e+01   4.5385150e+00   5.9527081e+01
   3.7359026e+01   4.6546132e+00   5.9703776e+01
   3.7459212e+01   4.7716126e+00   5.9880457e+01
   3.7559014e+01   4.8895148e+00   6.0057124e+01
   3.7658427e+01   5.0083212e+00   6.0233777e+01
   3.7757447e+01   5.1280335e+00   6.0410416e+01
   3.7856067e+01   5.2486533e+00   6.0587041e+01
   3.7954282e+01   5.3701821e+00   6.0763651e+01
   3.8052087e+01   5.4926215e+00   6.0940248e+01
   3.8149475e+01   5.6159730e+00   6.1116830e+01
   3.8246441e+01   5.7402383e+00   6.1293398e+01
   3.8342980e+01   5.8654189e+00   6.1469952e+01
   3.8439086e+01   5.9915163e+00   6.1646492e+01
   3.8534752e+01   6.1185323e+00   6.1823017e+01
   3.8629973e+01   6.2464683e+00   6.1999528e+01
   3.8724744e+01   6.3753260e+00   6.2176025e+01
   3.8819058e+01   6.5051069e+00   6.2352507e+01
   3.8912909e+01   6.6358126e+00   6.2528975e+01
   3.9006292e+01   6.7674448e+00   6.2705428e+01
   3.9099200e+01   6.9000049e+00   6.2881867e+01
   3.9191627e+01   7.0334947e+00   6.3058291e+01
   3.9283567e+01   7.1679156e+00   6.3234700e+01
   3.9375015e+01   7.3032694e+00   6.3411095e+01
   3.9465963e+01   7.4395576e+00   6.3587475e+01
   3.9556405e+01   7.5767818e+00   6.3763840e+01
   3.9646336e+01   7.7149436e+00   6.3940190e+01
   3.9735748e+01   7.8540446e+00   6.4116526e+01
   3.9824636e+01   7.9940865e+00   6.4292846e+01
   3.9912993e+01   8.1350709e+00   6.4469152e+01
   4.0000812e+01   8.2769994e+00   6.4645442e+01
   4.0088087e+01   8.4198736e+00   6.4821717e+01
   4.0174811e+01   8.5636951e+00   6.4997977e+01
   4.0260978e+01   8.7084657e+00   6.5174222e+01
   4.0346581e+01   8.8541868e+00   6.5350451e+01
   2.7791885e+01  -2.2126870e+00   4.4224817e+01
   2.7908070e+01  -2.1679220e+00   4.4402706e+01
   2.8024234e+01  -2.1223875e+00   4.4580580e+01
   2.8140373e+01  -2.0760820e+00   4.4758436e+01
   2.8256484e+01  -2.0290040e+00   4.4936277e+01
   2.8372564e+01  -1.9811520e+00   4.5114101e+01
   2.8488609e+01  -1.9325245e+00   4.5291910e+01
   2.8604617e+01  -1.8831201e+00   4.5469702e+01
   2.8720583e+01  -1.8329372e+00   4.5647479e+01
   2.8836505e+01  -1.7819744e+00   4.5825240e+01
   2.8952379e+01  -1.7302302e+00   4.6002985e+01
   2.9068201e+01  -1.6777032e+00   4.6180715e+01
   2.9183969e+01  -1.6243917e+00   4.6358430e+01
   2.9299679e+01  -1.5702944e+00   4.6536129e+01
   2.9415327e+01  -1.5154098e+00   4.6713813e+01
   2.9530910e+01  -1.4597363e+00   4.6891481e+01
   2.9646425e+01  -1.4032726e+00   4.7069135e+01
   2.9761867e+01  -1.3460170e+00   4.7246774e+01
   2.9877234e+01  -1.2879681e+00   4.7424398e+01
   2.9992522e+01  -1.2291244e+00   4.7602007e+01
   3.0107726e+01  -1.1694845e+00   4.7779601e+01
   3.0222845e+01  -1.1090468e+00   4.7957181e+01
   3.0337873e+01  -1.0478098e+00   4.8134746e+01
   3.0452808e+01  -9.8577213e-01   4.8312297e+01
   3.0567646e+01  -9.2293218e-01   4.8489833e+01
   3.0682382e+01  -8.5928849e-01   4.8667355e+01
   3.0797015e+01  -7.9483958e-01   4.8844863e+01
   3.0911538e+01  -7.2958395e-01   4.9022356e+01
   3.1025950e+01  -6.6352010e-01   4.9199836e+01
   3.1140246e+01  -5.9664654e-01   4.9377301e+01
   3.1254422e+01  -5.2896178e-01   4.9554753e+01
   3.1368475e+01  -4.6046433e-01   4.9732190e+01
   3.1482400e+01  -3.9115268e-01   4.9909614e+01
   3.1596195e+01  -3.2102534e-01   5.0087023e+01
   3.1709854e+01  -2.5008082e-01   5.0264419e+01
   3.1823375e+01  -1.7831763e-01   5.0441802e+01
   3.1936753e+01  -1.0573425e-01   5.0619171e+01
   3.2049984e+01  -3.2329212e-02   5.0796526e+01
   3.2163065e+01   4.1898996e-02   5.0973868e+01
   3.2275991e+01   1.1695187e-01   5.1151196e+01
   3.2388758e+01   1.9283090e-01   5.1328511e+01
   3.2501363e+01   2.6953758e-01   5.1505812e+01
   3.2613801e+01   3.4707342e-01   5.1683100e+01
   3.2726069e+01   4.2543990e-01   5.1860375e+01
   3.2838162e+01   5.0463854e-01   5.2037637e+01
   3.2950075e+01   5.8467081e-01   5.2214885e+01
   3.3061806e+01   6.6553822e-01   5.2392120e+01
   3.3173349e+01   7.4724227e-01   5.2569343e+01
   3.3284701e+01   8.2978446e-01   5.2746552e+01
   3.3395858e+01   9.1316627e-01   5.2923748e+01
   3.3506814e+01   9.9738921e-01   5.3100931e+01
   3.3617567e+01   1.0824548e+00   5.3278101e+01
   3.3728111e+01   1.1683645e+00   5.3455259e+01
   3.3838442e+01   1.2551198e+00   5.3632403e+01
   3.3948557e+01   1.3427222e+00   5.3809535e+01
   3.4058450e+01   1.4311733e+00   5.3986654e+01
   3.4168117e+01   1.5204744e+00   5.4163760e+01
   3.4277554e+01   1.6106272e+00   5.4340853e+01
   3.4386756e+01   1.7016331e+00   5.4517933e+01
   3.4495719e+01   1.7934935e+00   5.4695001e+01
   3.4604439e+01   1.8862101e+00   5.4872057e+01
   3.4712911e+01   1.9797843e+00   5.5049099e+01
   3.4821130e+01   2.0742176e+00   5.5226129e+01
   3.4929092e+01   2.1695115e+00   5.5403146e+01
   3.5036792e+01   2.2656675e+00   5.5580151e+01
   3.5144225e+01   2.3626871e+00   5.5757143e+01
   3.5251388e+01   2.4605718e+00   5.5934123e+01
   3.5358274e+01   2.5593230e+00   5.6111090e+01
   3.5464881e+01   2.6589424e+00   5.6288045e+01
   3.5571202e+01   2.7594314e+00   5.6464987e+01
   3.5677233e+01   2.8607914e+00   5.6641916e+01
   3.5782969e+01   2.9630241e+00   5.6818834e+01
   3.5888406e+01   3.0661308e+00   5.6995738e+01
   3.5993538e+01   3.1701131e+00   5.7172631e+01
   3.6098361e+01   3.2749726e+00   5.7349510e+01
   3.6202870e+01   3.3807106e+00   5.7526378e+01
   3.6307059e+01   3.4873287e+00   5.7703233e+01
   3.6410924e+01   3.5948284e+00   5.7880075e+01
   3.6514460e+01   3.7032112e+00   5.8056905e+01
   3.6617662e+01   3.8124786e+00   5.8233723e+01
   3.6720524e+01   3.9226321e+00   5.8410528e+01
   3.6823042e+01   4.0336732e+00   5.8587321e+01
   3.6925210e+01   4.1456035e+00   5.8764102e+01
   3.7027024e+01   4.2584243e+00   5.8940870e+01
   3.7128477e+01   4.3721373e+00   5.9117626e+01
   3.7229566e+01   4.4867438e+00   5.9294369e+01
   3.7330283e+01   4.6022455e+00   5.9471100e+01
   3.7430625e+01   4.7186439e+00   5.9647818e+01
   3.7530586e+01   4.8359404e+00   5.9824524e+01
   3.7630160e+01   4.9541365e+00   6.0001218e+01
   3.7729342e+01   5.0732338e+00   6.0177899e+01
   3.7828127e+01   5.1932338e+00   6.0354567e+01
   3.7926509e+01   5.3141379e+00   6.0531223e+01
   3.8024482e+01   5.4359478e+00   6.0707867e+01
   3.8122041e+01   5.5586648e+00   6.0884498e+01
   3.8219180e+01   5.6822906e+00   6.1061117e+01
   3.8315895e+01   5.8068265e+00   6.1237723e+01
   3.8412178e+01   5.9322743e+00   6.1414316e+01
   3.8508024e+01   6.0586353e+00   6.1590897e+01
   3.8603428e+01   6.1859110e+00   6.1767465e+01
   3.8698383e+01   6.3141031e+00   6.1944021e+01
   3.8792885e+01   6.4432130e+00   6.2120564e+01
   3.8886926e+01   6.5732422e+00   6.2297094e+01
   3.8980501e+01   6.7041923e+00   6.2473612e+01
   3.9073605e+01   6.8360648e+00   6.2650117e+01
   3.9166230e+01   6.9688611e+00   6.2826609e+01
   3.9258371e+01   7.1025830e+00   6.3003088e+01
   3.9350022e+01   7.2372318e+00   6.3179555e+01
   3.9441177e+01   7.3728090e+00   6.3356009e+01
   3.9531829e+01   7.5093163e+00   6.3532449e+01
   3.9621972e+01   7.6467552e+00   6.3708877e+01
   3.9711600e+01   7.7851272e+00   6.3885292e+01
   3.9800707e+01   7.9244338e+00   6.4061694e+01
   3.9889286e+01   8.0646766e+00   6.4238083e+01
   3.9977330e+01   8.2058571e+00   6.4414459e+01
   4.0064834e+01   8.3479769e+00   6.4590821e+01
   4.0151791e+01   8.4910375e+00   6.4767171e+01
   4.0238194e+01   8.6350405e+00   6.4943507e+01
   4.0324036e+01   8.7799873e+00   6.5119830e+01
   4.0409311e+01   8.9258797e+00   6.5296139e+01
   2.7870512e+01  -2.1828963e+00   4.4170956e+01
   2.7986765e+01  -2.1377407e+00   4.4348771e+01
   2.8102994e+01  -2.0918154e+00   4.4526570e+01
   2.8219195e+01  -2.0451189e+00   4.4704353e+01
   2.8335366e+01  -1.9976498e+00   4.4882120e+01
   2.8451503e+01  -1.9494066e+00   4.5059873e+01
   2.8567603e+01  -1.9003878e+00   4.5237610e+01
   2.8683662e+01  -1.8505920e+00   4.5415331e+01
   2.8799677e+01  -1.8000177e+00   4.5593038e+01
   2.8915645e+01  -1.7486634e+00   4.5770730e+01
   2.9031562e+01  -1.6965277e+00   4.5948406e+01
   2.9147426e+01  -1.6436091e+00   4.6126069e+01
   2.9263231e+01  -1.5899062e+00   4.6303716e+01
   2.9378976e+01  -1.5354174e+00   4.6481349e+01
   2.9494656e+01  -1.4801414e+00   4.6658967e+01
   2.9610269e+01  -1.4240766e+00   4.6836571e+01
   2.9725810e+01  -1.3672216e+00   4.7014161e+01
   2.9841275e+01  -1.3095749e+00   4.7191737e+01
   2.9956663e+01  -1.2511351e+00   4.7369298e+01
   3.0071968e+01  -1.1919006e+00   4.7546846e+01
   3.0187187e+01  -1.1318700e+00   4.7724380e+01
   3.0302318e+01  -1.0710419e+00   4.7901900e+01
   3.0417355e+01  -1.0094147e+00   4.8079406e+01
   3.0532296e+01  -9.4698708e-01   4.8256899e+01
   3.0647136e+01  -8.8375746e-01   4.8434379e+01
   3.0761872e+01  -8.1972440e-01   4.8611844e+01
   3.0876501e+01  -7.5488645e-01   4.8789297e+01
   3.0991018e+01  -6.8924212e-01   4.8966736e+01
   3.1105420e+01  -6.2278994e-01   4.9144162e+01
   3.1219704e+01  -5.5552847e-01   4.9321575e+01
   3.1333864e+01  -4.8745621e-01   4.9498975e+01
   3.1447898e+01  -4.1857171e-01   4.9676362e+01
   3.1561802e+01  -3.4887349e-01   4.9853736e+01
   3.1675571e+01  -2.7836010e-01   5.0031097e+01
   3.1789202e+01  -2.0703005e-01   5.0208446e+01
   3.1902692e+01  -1.3488189e-01   5.0385782e+01
   3.2016035e+01  -6.1914147e-02   5.0563105e+01
   3.2129228e+01   1.1874647e-02   5.0740415e+01
   3.2242268e+01   8.6485958e-02   5.0917714e+01
   3.2355149e+01   1.6192125e-01   5.1094999e+01
   3.2467869e+01   2.3818200e-01   5.1272273e+01
   3.2580423e+01   3.1526966e-01   5.1449534e+01
   3.2692807e+01   3.9318570e-01   5.1626783e+01
   3.2805017e+01   4.7193158e-01   5.1804020e+01
   3.2917049e+01   5.5150878e-01   5.1981244e+01
   3.3028899e+01   6.3191875e-01   5.2158457e+01
   3.3140562e+01   7.1316296e-01   5.2335657e+01
   3.3252047e+01   7.9520921e-01   5.2512837e+01
   3.3363340e+01   8.7808692e-01   5.2690003e+01
   3.3474434e+01   9.6180419e-01   5.2867157e+01
   3.3585325e+01   1.0463625e+00   5.3044300e+01
   3.3696008e+01   1.1317632e+00   5.3221431e+01
   3.3806479e+01   1.2180079e+00   5.3398551e+01
   3.3916734e+01   1.3050981e+00   5.3575659e+01
   3.4026768e+01   1.3930350e+00   5.3752756e+01
   3.4136578e+01   1.4818204e+00   5.3929842e+01
   3.4246158e+01   1.5714555e+00   5.4106916e+01
   3.4355504e+01   1.6619418e+00   5.4283978e+01
   3.4464612e+01   1.7532809e+00   5.4461030e+01
   3.4573477e+01   1.8454742e+00   5.4638070e+01
   3.4682095e+01   1.9385230e+00   5.4815099e+01
   3.4790461e+01   2.0324290e+00   5.4992117e+01
   3.4898571e+01   2.1271935e+00   5.5169124e+01
   3.5006420e+01   2.2228181e+00   5.5346120e+01
   3.5114004e+01   2.3193041e+00   5.5523105e+01
   3.5221317e+01   2.4166530e+00   5.5700078e+01
   3.5328355e+01   2.5148664e+00   5.5877041e+01
   3.5435114e+01   2.6139455e+00   5.6053993e+01
   3.5541588e+01   2.7138920e+00   5.6230934e+01
   3.5647774e+01   2.8147072e+00   5.6407864e+01
   3.5753666e+01   2.9163927e+00   5.6584783e+01
   3.5859258e+01   3.0189498e+00   5.6761692e+01
   3.5964548e+01   3.1223800e+00   5.6938589e+01
   3.6069529e+01   3.2266848e+00   5.7115476e+01
   3.6174197e+01   3.3318656e+00   5.7292353e+01
   3.6278546e+01   3.4379240e+00   5.7469218e+01
   3.6382573e+01   3.5448612e+00   5.7646073e+01
   3.6486271e+01   3.6526789e+00   5.7822917e+01
   3.6589636e+01   3.7613784e+00   5.7999750e+01
   3.6692662e+01   3.8709612e+00   5.8176573e+01
   3.6795346e+01   3.9814288e+00   5.8353386e+01
   3.6897680e+01   4.0927826e+00   5.8530187e+01
   3.6999661e+01   4.2050240e+00   5.8706978e+01
   3.7101283e+01   4.3181546e+00   5.8883759e+01
   3.7202542e+01   4.4321757e+00   5.9060529e+01
   3.7303430e+01   4.5470889e+00   5.9237289e+01
   3.7403944e+01   4.6628955e+00   5.9414038e+01
   3.7504078e+01   4.7795971e+00   5.9590776e+01
   3.7603827e+01   4.8971950e+00   5.9767504e+01
   3.7703185e+01   5.0156908e+00   5.9944222e+01
   3.7802147e+01   5.1350858e+00   6.0120929e+01
   3.7900707e+01   5.2553816e+00   6.0297626e+01
   3.7998860e+01   5.3765796e+00   6.0474312e+01
   3.8096600e+01   5.4986812e+00   6.0650988e+01
   3.8193922e+01   5.6216879e+00   6.0827653e+01
   3.8290820e+01   5.7456011e+00   6.1004308e+01
   3.8387288e+01   5.8704224e+00   6.1180952e+01
   3.8483321e+01   5.9961531e+00   6.1357586e+01
   3.8578913e+01   6.1227947e+00   6.1534210e+01
   3.8674058e+01   6.2503487e+00   6.1710823e+01
   3.8768750e+01   6.3788164e+00   6.1887426e+01
   3.8862984e+01   6.5081995e+00   6.2064018e+01
   3.8956754e+01   6.6384993e+00   6.2240600e+01
   3.9050053e+01   6.7697172e+00   6.2417172e+01
   3.9142876e+01   6.9018548e+00   6.2593733e+01
   3.9235216e+01   7.0349135e+00   6.2770283e+01
   3.9327068e+01   7.1688947e+00   6.2946823e+01
   3.9418425e+01   7.3038000e+00   6.3123353e+01
   3.9509282e+01   7.4396307e+00   6.3299872e+01
   3.9599631e+01   7.5763884e+00   6.3476381e+01
   3.9689468e+01   7.7140744e+00   6.3652879e+01
   3.9778784e+01   7.8526903e+00   6.3829367e+01
   3.9867575e+01   7.9922375e+00   6.4005844e+01
   3.9955834e+01   8.1327175e+00   6.4182310e+01
   4.0043554e+01   8.2741317e+00   6.4358766e+01
   4.0130729e+01   8.4164816e+00   6.4535212e+01
   4.0217352e+01   8.5597687e+00   6.4711646e+01
   4.0303416e+01   8.7039944e+00   6.4888071e+01
   4.0388916e+01   8.8491603e+00   6.5064484e+01
   4.0473844e+01   8.9952677e+00   6.5240887e+01
   2.7949621e+01  -2.1552269e+00   4.4116611e+01
   2.8065968e+01  -2.1097677e+00   4.4294329e+01
   2.8182288e+01  -2.0635375e+00   4.4472032e+01
   2.8298579e+01  -2.0165350e+00   4.4649721e+01
   2.8414837e+01  -1.9687588e+00   4.4827394e+01
   2.8531058e+01  -1.9202072e+00   4.5005053e+01
   2.8647240e+01  -1.8708790e+00   4.5182698e+01
   2.8763379e+01  -1.8207727e+00   4.5360328e+01
   2.8879471e+01  -1.7698867e+00   4.5537944e+01
   2.8995514e+01  -1.7182198e+00   4.5715546e+01
   2.9111503e+01  -1.6657703e+00   4.5893134e+01
   2.9227436e+01  -1.6125370e+00   4.6070708e+01
   2.9343308e+01  -1.5585183e+00   4.6248268e+01
   2.9459117e+01  -1.5037127e+00   4.6425815e+01
   2.9574859e+01  -1.4481189e+00   4.6603348e+01
   2.9690531e+01  -1.3917354e+00   4.6780867e+01
   2.9806128e+01  -1.3345607e+00   4.6958374e+01
   2.9921648e+01  -1.2765935e+00   4.7135867e+01
   3.0037086e+01  -1.2178321e+00   4.7313347e+01
   3.0152439e+01  -1.1582753e+00   4.7490814e+01
   3.0267704e+01  -1.0979215e+00   4.7668268e+01
   3.0382877e+01  -1.0367694e+00   4.7845709e+01
   3.0497955e+01  -9.7481734e-01   4.8023138e+01
   3.0612932e+01  -9.1206404e-01   4.8200554e+01
   3.0727807e+01  -8.4850800e-01   4.8377958e+01
   3.0842575e+01  -7.8414778e-01   4.8555349e+01
   3.0957232e+01  -7.1898194e-01   4.8732728e+01
   3.1071775e+01  -6.5300903e-01   4.8910095e+01
   3.1186200e+01  -5.8622760e-01   4.9087450e+01
   3.1300503e+01  -5.1863621e-01   4.9264792e+01
   3.1414680e+01  -4.5023342e-01   4.9442123e+01
   3.1528727e+01  -3.8101777e-01   4.9619442e+01
   3.1642641e+01  -3.1098784e-01   4.9796749e+01
   3.1756418e+01  -2.4014217e-01   4.9974045e+01
   3.1870054e+01  -1.6847933e-01   5.0151329e+01
   3.1983545e+01  -9.5997865e-02   5.0328601e+01
   3.2096886e+01  -2.2696345e-02   5.0505862e+01
   3.2210075e+01   5.1426674e-02   5.0683112e+01
   3.2323106e+01   1.2637263e-01   5.0860350e+01
   3.2435976e+01   2.0214296e-01   5.1037577e+01
   3.2548682e+01   2.7873911e-01   5.1214793e+01
   3.2661218e+01   3.5616252e-01   5.1391998e+01
   3.2773581e+01   4.3441461e-01   5.1569192e+01
   3.2885766e+01   5.1349683e-01   5.1746375e+01
   3.2997771e+01   5.9341061e-01   5.1923547e+01
   3.3109589e+01   6.7415738e-01   5.2100709e+01
   3.3221218e+01   7.5573859e-01   5.2277859e+01
   3.3332653e+01   8.3815565e-01   5.2454999e+01
   3.3443890e+01   9.2141002e-01   5.2632129e+01
   3.3554924e+01   1.0055031e+00   5.2809248e+01
   3.3665751e+01   1.0904364e+00   5.2986356e+01
   3.3776368e+01   1.1762112e+00   5.3163455e+01
   3.3886769e+01   1.2628290e+00   5.3340543e+01
   3.3996951e+01   1.3502913e+00   5.3517620e+01
   3.4106909e+01   1.4385995e+00   5.3694688e+01
   3.4216638e+01   1.5277550e+00   5.3871745e+01
   3.4326134e+01   1.6177592e+00   5.4048792e+01
   3.4435393e+01   1.7086135e+00   5.4225829e+01
   3.4544411e+01   1.8003194e+00   5.4402856e+01
   3.4653182e+01   1.8928783e+00   5.4579874e+01
   3.4761702e+01   1.9862916e+00   5.4756881e+01
   3.4869968e+01   2.0805608e+00   5.4933879e+01
   3.4977973e+01   2.1756872e+00   5.5110866e+01
   3.5085714e+01   2.2716723e+00   5.5287845e+01
   3.5193185e+01   2.3685175e+00   5.5464813e+01
   3.5300383e+01   2.4662242e+00   5.5641772e+01
   3.5407303e+01   2.5647938e+00   5.5818721e+01
   3.5513939e+01   2.6642277e+00   5.5995661e+01
   3.5620288e+01   2.7645275e+00   5.6172591e+01
   3.5726344e+01   2.8656944e+00   5.6349512e+01
   3.5832102e+01   2.9677299e+00   5.6526423e+01
   3.5937558e+01   3.0706353e+00   5.6703325e+01
   3.6042707e+01   3.1744122e+00   5.6880218e+01
   3.6147544e+01   3.2790619e+00   5.7057101e+01
   3.6252064e+01   3.3845859e+00   5.7233975e+01
   3.6356262e+01   3.4909854e+00   5.7410840e+01
   3.6460133e+01   3.5982621e+00   5.7587696e+01
   3.6563673e+01   3.7064171e+00   5.7764543e+01
   3.6666875e+01   3.8154520e+00   5.7941380e+01
   3.6769736e+01   3.9253682e+00   5.8118209e+01
   3.6872249e+01   4.0361671e+00   5.8295029e+01
   3.6974410e+01   4.1478500e+00   5.8471839e+01
   3.7076214e+01   4.2604183e+00   5.8648641e+01
   3.7177655e+01   4.3738736e+00   5.8825434e+01
   3.7278729e+01   4.4882171e+00   5.9002217e+01
   3.7379429e+01   4.6034503e+00   5.9178992e+01
   3.7479751e+01   4.7195746e+00   5.9355758e+01
   3.7579689e+01   4.8365913e+00   5.9532516e+01
   3.7679238e+01   4.9545019e+00   5.9709264e+01
   3.7778393e+01   5.0733078e+00   5.9886004e+01
   3.7877147e+01   5.1930103e+00   6.0062735e+01
   3.7975497e+01   5.3136109e+00   6.0239458e+01
   3.8073435e+01   5.4351109e+00   6.0416171e+01
   3.8170957e+01   5.5575118e+00   6.0592876e+01
   3.8268057e+01   5.6808149e+00   6.0769573e+01
   3.8364729e+01   5.8050216e+00   6.0946260e+01
   3.8460967e+01   5.9301334e+00   6.1122940e+01
   3.8556767e+01   6.0561516e+00   6.1299610e+01
   3.8652122e+01   6.1830776e+00   6.1476272e+01
   3.8747026e+01   6.3109128e+00   6.1652926e+01
   3.8841473e+01   6.4396586e+00   6.1829571e+01
   3.8935459e+01   6.5693163e+00   6.2006207e+01
   3.9028976e+01   6.6998875e+00   6.2182835e+01
   3.9122019e+01   6.8313734e+00   6.2359455e+01
   3.9214583e+01   6.9637754e+00   6.2536066e+01
   3.9306660e+01   7.0970950e+00   6.2712668e+01
   3.9398244e+01   7.2313335e+00   6.2889262e+01
   3.9489331e+01   7.3664924e+00   6.3065848e+01
   3.9579913e+01   7.5025729e+00   6.3242425e+01
   3.9669984e+01   7.6395765e+00   6.3418994e+01
   3.9759538e+01   7.7775046e+00   6.3595555e+01
   3.9848569e+01   7.9163586e+00   6.3772106e+01
   3.9937071e+01   8.0561398e+00   6.3948650e+01
   4.0025036e+01   8.1968497e+00   6.4125185e+01
   4.0112460e+01   8.3384896e+00   6.4301712e+01
   4.0199334e+01   8.4810610e+00   6.4478230e+01
   4.0285653e+01   8.6245651e+00   6.4654740e+01
   4.0371410e+01   8.7690035e+00   6.4831242e+01
   4.0456598e+01   8.9143774e+00   6.5007735e+01
   4.0541211e+01   9.0606884e+00   6.5184219e+01
   2.8029371e+01  -2.1310647e+00   4.4061591e+01
   2.8145810e+01  -2.0852416e+00   4.4239222e+01
   2.8262220e+01  -2.0386471e+00   4.4416839e+01
   2.8378599e+01  -1.9912797e+00   4.4594441e+01
   2.8494941e+01  -1.9431380e+00   4.4772030e+01
   2.8611245e+01  -1.8942206e+00   4.4949605e+01
   2.8727507e+01  -1.8445261e+00   4.5127166e+01
   2.8843723e+01  -1.7940530e+00   4.5304714e+01
